GalaxyID,e1,e2
52286,0.0873302,0.0083292
52287,-0.110193,-0.291886
52288,0.130916,0.0722694
52289,-0.199787,0.166976
52290,-0.195773,-0.0915235
52291,0.0574664,0.102883
52292,-0.0767802,0.0884935
52293,0.212461,0.0978583
52294,0.180034,-0.0709198
52295,-0.0962318,-0.0496432
52296,-0.0496959,0.0493577
52297,-0.0108961,-0.0468374
52298,0.153235,0.181955
52299,-0.263097,0.0468971
52300,0.0021506,-0.0446654
52301,0.0663005,-0.0188924
52302,0.113245,-0.0808288
52303,-0.0025763,0.140106
52304,-0.233599,0.134051
52305,-0.163663,0.170553
52306,0.0002871,-0.0282725
52307,-0.0740915,0.0281622
52308,0.0622347,0.0194969
52309,-0.0960956,0.184323
52310,-0.0653174,-0.0013899
52311,0.112125,0.149292
52312,0.110233,0.0339258
52313,0.158167,0.24131
52314,-0.215655,0.0741847
52315,-0.167223,-0.0155916
52316,0.034482,-0.0224399
52317,-0.165063,-0.309998
52318,-0.0467087,0.0331375
52319,0.122021,-0.0163416
52320,0.318319,-0.21364
52321,-0.0096388,0.104836
52322,-0.252813,-0.0136389
52323,0.134284,-0.0121595
52324,-0.0429329,-0.0764918
52325,-0.0683968,0.207097
52326,0.0310178,-0.0669805
52327,-0.271453,0.0713945
52328,-0.0606404,-0.451564
52329,0.227388,-0.0855287
52330,0.184214,0.0006187
52331,0.109527,0.0915649
52332,-0.157364,0.29038
52333,-0.0449324,-0.142517
52334,0.146336,0.0905272
52335,-0.0091768,-0.137272
52336,-0.0398708,-0.358975
52337,-0.0186465,-0.187367
52338,-0.0034455,-0.13756
52339,-0.262555,-0.0673727
52340,0.203469,-0.0343128
52341,0.0287619,-0.0469578
52342,0.0094743,0.128875
52343,0.173453,0.0036302
52344,-0.292988,-0.129883
52345,0.0473375,-0.0943959
52346,0.106337,0.152401
52347,0.0689259,-0.0188488
52348,0.0513858,-0.212634
52349,-0.160509,-0.0689313
52350,-0.148937,-0.171297
52351,0.184261,0.125254
52352,-0.177692,-0.0537273
52353,0.0279421,-0.0217652
52354,0.176161,-0.110755
52355,-0.132239,-0.135909
52356,-0.0334396,-0.0881505
52357,-0.0612558,0.0179471
52358,0.0910265,-0.0149366
52359,-0.308224,0.0888927
52360,-0.244146,-0.256473
52361,-0.103449,0.241893
52362,-0.266231,-0.10421
52363,0.284006,0.182731
52364,-0.0546987,0.14634
52365,0.301716,-0.140746
52366,0.005667,-0.151194
52367,-0.0537675,-0.0011229
52368,0.214338,0.131385
52369,-0.0667424,-0.0380394
52370,0.0101638,0.148939
52371,-0.116375,0.195769
52372,0.14265,-0.0166321
52373,-0.11054,-0.170555
52374,-0.18694,0.178911
52375,0.080149,0.11496
52376,-0.0756569,-0.182501
52377,0.0500566,0.156202
52378,0.144705,0.130704
52379,0.247588,-0.0305716
52380,-0.13769,0.141243
52381,-0.0513595,0.0537802
52382,-0.0361944,0.277435
52383,-0.0032322,-0.0341478
52384,0.035048,0.0735793
52385,0.209243,0.21621
52386,-0.12129,-0.0730759
52387,-0.208029,0.0091151
52388,0.349051,0.251672
52389,-0.0016073,0.118157
52390,-0.0802639,-0.169855
52391,0.0592662,0.0833346
52392,-0.0281451,0.027907
52393,0.0557997,0.0919537
52394,0.1314,-0.0304064
52395,-0.0546139,-0.127946
52396,-0.349578,-0.0682982
52397,-0.0052682,0.0845173
52398,0.0114447,-0.192629
52399,0.0395242,0.096279
52400,0.0731464,-0.210538
52401,0.0043177,-0.225972
52402,-0.194835,-0.157116
52403,0.441829,0.0011516
52404,0.110602,0.0821447
52405,0.019262,-0.167164
52406,0.221633,-0.0451887
52407,0.361275,0.217617
52408,-0.248803,-0.0049491
52409,-0.233155,-0.286169
52410,-0.155992,0.023664
52411,-0.124194,-0.142193
52412,-0.255145,-0.0819083
52413,0.0416876,0.436862
52414,0.0382788,-0.140403
52415,-0.0288217,0.135778
52416,0.0438287,0.284417
52417,0.500611,0.0429003
52418,0.0314602,0.126949
52419,0.0535989,-0.160209
52420,-0.198537,0.0620566
52421,-0.187313,0.180826
52422,0.0200159,-0.247379
52423,-0.089875,0.0695392
52424,0.293307,0.0566314
52425,0.422766,0.317431
52426,0.0774377,-0.17555
52427,-0.0933271,0.0377909
52428,-0.21969,0.155583
52429,-0.21359,-0.0556522
52430,0.15591,-0.0568834
52431,-0.0560507,-0.0412655
52432,0.33392,-0.0367627
52433,0.0720138,0.213159
52434,-0.0876935,0.214705
52435,0.0013609,0.15673
52436,-0.110548,-0.0205643
52437,-0.270146,0.262718
52438,-0.0727196,-0.0861553
52439,-0.172641,0.119603
52440,0.0360528,-0.142677
52441,-0.20131,0.0739118
52442,0.0472484,-0.0095547
52443,0.196679,-0.163077
52444,0.150345,0.139188
52445,-0.2875,0.0540606
52446,0.157627,0.0813024
52447,-0.0588235,0.270016
52448,0.155275,0.339123
52449,0.278995,-0.0385142
52450,-0.0805804,-0.0582046
52451,-0.0680026,0.0804094
52452,-0.167732,-0.0059692
52453,0.347581,0.119968
52454,-0.0020014,0.152583
52455,-0.130871,0.0969572
52456,-0.109493,-0.102949
52457,0.0113906,-0.0516152
52458,-0.0549965,0.192868
52459,-0.0231692,0.0644417
52460,0.0922525,0.093427
52461,0.0599271,0.0370876
52462,-0.0622155,0.0453847
52463,-0.0370439,-0.0764801
52464,0.08368,-0.363498
52465,0.177735,-0.112269
52466,0.063069,0.10209
52467,0.0448964,0.202391
52468,-0.011352,-0.0653137
52469,0.140705,0.032204
52470,-0.26733,0.21649
52471,0.18985,0.337567
52472,-0.20954,-0.173269
52473,0.122208,-0.0977091
52474,-0.0968546,-0.0140291
52475,0.189804,-0.0759062
52476,-0.153843,0.135241
52477,0.091637,0.0780213
52478,0.0274668,0.0178262
52479,-0.248049,0.0558639
52480,-0.130593,-0.0644626
52481,-0.0479507,0.0624943
52482,0.0547498,0.0027106
52483,-0.0579492,0.0514209
52484,0.191577,0.104199
52485,0.089726,-0.210906
52486,0.181855,0.112664
52487,0.176477,-0.0334735
52488,0.0624509,-0.179402
52489,-0.112998,-0.0693125
52490,-0.231084,0.114537
52491,-0.0814058,-0.0539731
52492,-0.0196288,-0.127136
52493,-0.262099,-0.0077353
52494,-0.126076,0.0538861
52495,0.075549,-0.103495
52496,0.0445787,0.270401
52497,0.0789545,0.180437
52498,-0.134955,-0.0100236
52499,-0.0019911,0.255385
52500,0.12696,0.149999
52501,-0.166631,-0.0206127
52502,-0.150155,-0.110807
52503,0.176674,0.0884656
52504,0.0251176,-0.140376
52505,-0.255193,-0.004654
52506,0.205738,-0.0634538
52507,0.098999,-0.0232433
52508,-0.0841873,-0.0118738
52509,0.19236,0.0427973
52510,-0.235349,-0.0806394
52511,0.141446,0.222996
52512,0.25801,0.0499297
52513,-0.337673,0.227035
52514,-0.433104,0.0037283
52515,-0.0030027,-0.229971
52516,0.116446,-0.414882
52517,0.127173,0.0172715
52518,0.25977,-0.0397046
52519,-0.0246797,0.221442
52520,0.172035,-0.143934
52521,-0.0689224,-0.0237717
52522,-0.115359,-0.0596019
52523,0.115892,-0.166352
52524,0.0927929,-0.0451186
52525,-0.0032192,-0.0756431
52526,-0.129335,-0.046472
52527,-0.134524,-0.149025
52528,0.0371035,0.0370682
52529,-0.314769,-0.0840493
52530,0.136303,-0.138447
52531,0.050793,-0.0067709
52532,0.257558,0.334358
52533,0.086734,0.040924
52534,0.022806,0.0699491
52535,-0.115457,0.274727
52536,-0.226374,-0.231307
52537,-0.0433119,-0.0018775
52538,0.0099043,-0.223687
52539,0.0108393,0.128761
52540,0.0520327,0.0941835
52541,-0.0574835,-0.0384006
52542,0.0167781,0.118489
52543,-0.367508,-0.134981
52544,0.0015947,-0.29752
52545,0.194555,-0.139202
52546,-0.0262987,-0.19403
52547,-0.227306,0.236795
52548,-0.28795,0.0841114
52549,0.123619,-0.314714
52550,0.118391,-0.0070587
52551,-0.114226,0.0965672
52552,0.226332,0.0109773
52553,-0.287058,0.282904
52554,0.258003,0.122353
52555,0.112487,0.312222
52556,-0.038641,0.0150604
52557,0.13251,0.007312
52558,0.185564,-0.399549
52559,0.091416,0.0006153
52560,0.330972,0.0911898
52561,-0.326213,-0.0269694
52562,0.121485,0.0439825
52563,-0.202778,-0.311863
52564,-0.0574942,0.0156464
52565,0.227043,-0.184383
52566,-0.147758,-0.231153
52567,-0.30687,0.140691
52568,0.083579,-0.0945244
52569,0.0661456,-0.102783
52570,-0.0208254,0.170515
52571,0.253713,-0.0208728
52572,-0.0887111,-0.0292542
52573,0.298731,0.158237
52574,0.147712,-0.0101967
52575,-0.016788,0.0256734
52576,0.18347,-0.0650637
52577,0.0212587,0.0419545
52578,0.0255268,0.0043304
52579,-0.302149,-0.0181358
52580,0.184037,0.289985
52581,0.165531,-0.0333585
52582,-0.200218,0.0313995
52583,0.0703344,-0.097705
52584,-0.23063,-0.0219037
52585,-0.0536731,0.107217
52586,0.0605645,-0.147329
52587,0.0258749,-0.0308532
52588,0.0191247,-0.127229
52589,-0.114163,0.0099845
52590,0.0020408,0.220601
52591,0.171357,-0.0233446
52592,-0.187815,0.0475835
52593,-0.0405796,-0.216149
52594,0.0434346,-0.176575
52595,0.0528764,0.258688
52596,-0.125369,0.0858057
52597,0.122795,-0.113517
52598,-0.105314,0.0028181
52599,0.0992316,0.122355
52600,-0.149017,0.236994
52601,-0.149445,0.193649
52602,0.100984,0.0389695
52603,0.228493,-0.0658697
52604,-0.124726,-0.130136
52605,-0.0535352,-0.0469793
52606,-0.0147813,-0.142403
52607,-0.0270992,-0.0062349
52608,0.21707,0.0100067
52609,-0.0134026,-0.108143
52610,-0.244549,-0.0775024
52611,-0.132225,0.0275213
52612,0.0390342,0.109615
52613,-0.0987463,0.0373043
52614,0.177339,0.37487
52615,0.16655,0.0023435
52616,0.0608632,0.160733
52617,0.12688,-0.162473
52618,-0.0680311,0.117662
52619,0.117326,-0.116677
52620,0.0732614,-0.225369
52621,-0.144175,0.202629
52622,0.0503225,0.137321
52623,0.0276795,-0.19869
52624,-0.116112,-0.130787
52625,-0.145565,0.117969
52626,0.166036,0.108623
52627,0.131629,0.0769396
52628,-0.0558771,0.107553
52629,0.258701,-0.0404024
52630,-0.130111,-0.116327
52631,-0.0192999,0.177215
52632,-0.130242,-0.0662776
52633,0.0206824,0.0305401
52634,0.16205,0.0922282
52635,0.098959,-0.100385
52636,-0.433515,0.141535
52637,0.0512866,-0.128928
52638,0.216403,-0.154265
52639,0.104066,-0.116152
52640,0.0191643,0.0391668
52641,0.0379537,0.0919066
52642,-0.0145512,-0.0170105
52643,0.0464287,0.178277
52644,0.0476416,0.0351514
52645,0.148141,-0.281103
52646,-0.0213843,-0.120342
52647,-0.13356,0.0153409
52648,-0.0314958,-0.168152
52649,-0.147464,0.113682
52650,-0.0052169,-0.017906
52651,-0.105927,0.09929
52652,0.0605735,-0.187814
52653,-0.201635,-0.223974
52654,0.0307679,-0.0605277
52655,0.09095,-0.164348
52656,-0.0386594,0.0893551
52657,0.259753,0.208978
52658,-0.0835503,0.0584608
52659,0.215764,-0.0081879
52660,0.0421631,-0.0630743
52661,-0.05214,0.13551
52662,-0.185795,-0.0142823
52663,0.0614968,-0.0300337
52664,-0.081112,-0.207374
52665,0.0502384,0.062373
52666,-0.165771,-0.0014346
52667,0.0245411,0.0006847
52668,0.115915,-0.219124
52669,-0.0621923,0.138086
52670,-0.209861,0.0455972
52671,-0.02813,-0.0253711
52672,0.033878,0.33268
52673,-0.102062,-0.177276
52674,0.0286386,-0.0993702
52675,-0.0518671,0.0370382
52676,0.118043,0.0504239
52677,0.526408,0.0950947
52678,0.0022212,-0.028727
52679,0.0810428,0.0741668
52680,-0.0668479,-0.196352
52681,0.031765,-0.263016
52682,0.36959,-0.0076262
52683,-0.0018678,0.163392
52684,-0.213821,-0.18837
52685,-0.263482,-0.118359
52686,-0.0300449,-0.0093667
52687,0.0449135,-0.171855
52688,0.0287593,-0.0483714
52689,-0.140807,-0.0320808
52690,0.146612,-0.049955
52691,-0.0191309,0.0200054
52692,0.12015,0.0341383
52693,-0.146866,-0.0912004
52694,-0.0939907,0.0086582
52695,0.235985,0.079447
52696,-0.0558442,0.0481691
52697,-0.104219,-0.096111
52698,0.366874,-0.110805
52699,0.129797,0.237048
52700,0.136872,0.213977
52701,-0.190884,-0.135129
52702,-0.135034,0.0627971
52703,0.0646632,0.158194
52704,0.0937593,0.186001
52705,-0.279251,0.0704245
52706,0.097419,-7.30E-05
52707,0.192267,-0.0476422
52708,0.130532,-0.148073
52709,0.0525167,0.0126496
52710,0.0366172,-0.0849922
52711,-0.0208126,0.140957
52712,0.0440479,-0.254595
52713,-0.129002,-0.270725
52714,0.0810313,0.412126
52715,0.0700617,-0.15094
52716,-0.14369,0.277262
52717,0.0627846,0.123051
52718,-0.178771,0.266704
52719,-0.118988,0.0037451
52720,-0.0023282,-0.156991
52721,-0.0609855,-0.0770878
52722,0.199684,-0.0337515
52723,0.157829,0.0879179
52724,0.233347,-0.0630505
52725,0.04821,0.215661
52726,0.0432347,0.0739695
52727,-0.0680006,-0.0370582
52728,-0.0158226,0.0923295
52729,-0.0055023,-0.0046435
52730,0.164476,-0.0683105
52731,-0.0352477,-0.0176624
52732,-0.141932,0.257559
52733,-0.111768,-0.0237115
52734,-0.0178643,0.0586156
52735,-0.137055,0.303882
52736,0.0373678,0.137844
52737,0.0253962,-0.044173
52738,0.18304,0.120466
52739,0.181813,-0.182832
52740,0.368511,-0.0583598
52741,-0.0002088,0.169281
52742,-0.224903,0.231293
52743,0.165619,-0.0489719
52744,0.082159,-0.0025701
52745,-0.235257,-0.112749
52746,0.155558,0.243127
52747,0.08951,0.229644
52748,-0.0562026,0.0569041
52749,-0.0363766,-0.156021
52750,0.178383,0.194035
52751,-0.231625,0.109228
52752,-0.115106,-0.0314816
52753,0.198913,0.11021
52754,-0.126898,0.145433
52755,-0.0849698,-0.161168
52756,0.0444359,0.0022565
52757,0.240708,0.0193906
52758,-0.155917,-0.066516
52759,-0.0031254,0.118231
52760,-0.100683,0.0626374
52761,0.0563239,0.0669514
52762,0.351732,-0.0372927
52763,-0.0224244,0.102422
52764,0.227718,-0.0309163
52765,0.0467262,0.274172
52766,-0.0072397,-0.0432609
52767,-0.21779,0.142416
52768,-0.0156344,0.0773779
52769,0.0427202,-0.044589
52770,-0.382673,-0.106822
52771,-0.313871,0.113641
52772,0.0427078,-0.0714224
52773,0.0687899,-0.298753
52774,-0.153477,-0.109804
52775,-0.0946706,-0.272125
52776,0.507687,0.0556855
52777,0.272264,-0.0356498
52778,-0.178905,-0.103454
52779,-0.193925,-0.129867
52780,-0.189984,-0.0043283
52781,0.0586161,0.07233
52782,-0.196674,-0.0648455
52783,-0.108245,0.107762
52784,0.370027,-0.0457224
52785,0.122081,-0.0072086
52786,-0.142123,-0.154912
52787,0.222895,0.350269
52788,0.309088,0.0421069
52789,0.279537,0.0567027
52790,0.200121,0.198798
52791,0.147547,-0.185982
52792,0.0877509,-0.225105
52793,-0.355153,-0.0631529
52794,-0.355366,-0.059748
52795,-0.0635874,0.33002
52796,0.0612111,0.282654
52797,-0.150588,0.308364
52798,0.0405512,0.081222
52799,0.0624161,0.0216887
52800,0.209989,0.158745
52801,0.2601,0.0129276
52802,0.0462723,0.179171
52803,-0.12834,0.0165581
52804,0.221123,-0.145962
52805,0.0319895,0.0703474
52806,-0.206064,0.206999
52807,-0.106417,0.0824986
52808,-0.135227,0.158673
52809,0.15155,-0.050902
52810,-0.0270932,0.193358
52811,0.260237,-0.106668
52812,0.0410055,0.177452
52813,0.230093,-0.105363
52814,-0.0970048,-0.129743
52815,-0.118039,0.123945
52816,-0.131927,0.243766
52817,0.0260707,-0.0088076
52818,0.147605,-0.0180246
52819,0.134303,0.160016
52820,-0.1355,0.0665567
52821,0.0292542,0.170908
52822,-0.128327,0.194861
52823,-0.0580022,0.0066388
52824,0.117605,0.0603861
52825,-0.152704,0.071243
52826,-0.0823033,-0.137492
52827,-0.145865,-0.3089
52828,-0.20143,0.0850491
52829,-0.167802,0.0277085
52830,-0.111611,0.0085043
52831,-0.0604467,-0.217878
52832,0.156315,-0.162366
52833,-0.0343912,-0.0914131
52834,-0.103605,0.157081
52835,0.0146243,0.203445
52836,-0.136016,0.128219
52837,0.0057374,0.132014
52838,-0.247452,-0.0632039
52839,-0.177996,-0.147512
52840,0.158156,0.0362107
52841,0.092625,0.10153
52842,0.085119,-0.164494
52843,-0.0924904,0.142502
52844,-0.231436,0.25001
52845,0.213688,0.22815
52846,-0.200202,0.221778
52847,0.177257,0.0463519
52848,-0.190974,0.10719
52849,0.0661411,-0.0704382
52850,-0.0719753,-0.0932725
52851,-0.165958,0.129781
52852,-0.113677,0.0281927
52853,-0.023071,0.107006
52854,0.0762191,0.0974227
52855,-0.0691673,0.0075388
52856,0.090176,-0.165735
52857,-0.225683,-0.146109
52858,0.140534,-0.243187
52859,0.0321418,-0.10939
52860,0.0447801,-0.118514
52861,0.331045,-0.0854088
52862,-0.350319,-0.0819709
52863,-0.011891,-0.200168
52864,0.112645,-0.0971423
52865,-0.147686,-0.20443
52866,-0.190423,0.195945
52867,0.0411175,-0.0826268
52868,-0.266349,0.138425
52869,-0.198267,-0.260968
52870,-0.273613,-0.0977326
52871,-0.183103,0.0264739
52872,-0.0720329,-0.0505229
52873,-0.0492706,-0.213993
52874,-0.0225255,0.191396
52875,-0.0182203,0.371065
52876,-0.0237126,0.0188576
52877,-0.204917,-0.0397607
52878,-0.366578,-0.0447311
52879,-0.172392,0.274006
52880,0.0013764,-0.243825
52881,0.426123,0.237161
52882,0.0960757,0.254214
52883,-0.224928,-0.313417
52884,-0.154496,-0.14144
52885,0.206565,0.155273
52886,-0.0885409,-0.289212
52887,0.225884,0.11652
52888,-0.128271,0.273709
52889,-0.122703,0.0332232
52890,-0.152704,0.166465
52891,0.0099154,-0.0715974
52892,-0.0439871,0.0247132
52893,-0.127028,-0.0910526
52894,-0.134758,0.222352
52895,-0.127536,-0.0706817
52896,0.147153,0.220393
52897,-0.0613209,-0.0231395
52898,0.193515,-0.474321
52899,0.0534042,0.122268
52900,0.0943989,-0.0805177
52901,0.0990432,-0.142924
52902,-0.229836,0.145023
52903,0.108861,-0.0705039
52904,0.115417,0.1803
52905,-0.17128,-0.172219
52906,0.080987,-0.0761636
52907,0.0021383,0.0608538
52908,-0.172072,-0.154546
52909,-0.10366,0.0238897
52910,0.149294,0.07523
52911,0.0852883,0.092645
52912,0.0020527,0.194219
52913,-0.126593,0.144185
52914,0.19065,0.197277
52915,-0.0415962,-0.154265
52916,-0.0036056,-0.0620895
52917,0.0963729,0.0112382
52918,0.328506,-0.313678
52919,-0.173208,0.0239836
52920,0.334392,-0.0869401
52921,-0.164089,-0.0498693
52922,0.326197,0.0762819
52923,-0.128924,0.0970459
52924,0.0784108,0.0598403
52925,-0.179947,-0.0509393
52926,0.210425,0.192872
52927,0.175328,0.0417035
52928,0.255602,0.162589
52929,-0.103698,-0.166035
52930,0.109501,0.202205
52931,-0.252008,-0.296824
52932,0.222792,-0.226053
52933,0.0875664,0.289642
52934,0.133105,-0.242875
52935,-0.0245336,-0.0549047
52936,-0.115408,-0.0230645
52937,-0.277459,0.170485
52938,0.0015554,0.0037427
52939,0.149232,-0.0750578
52940,0.096427,-0.0686239
52941,-0.255254,0.106718
52942,-0.0047578,-0.091957
52943,-0.155441,0.225416
52944,0.0193352,0.0217233
52945,0.138886,-0.141919
52946,0.114423,-0.169241
52947,0.0578029,0.0421574
52948,0.308813,-0.0090508
52949,0.0146984,-0.160295
52950,0.101031,0.0550967
52951,-0.0121366,0.0786317
52952,0.0161023,0.0475467
52953,-0.197395,0.0229656
52954,0.157212,-0.128658
52955,0.119246,0.112808
52956,-0.292923,-0.081672
52957,0.124283,-0.0748742
52958,0.124631,-0.287137
52959,0.21319,0.240333
52960,-0.151304,-0.0735718
52961,0.0270738,-0.0137489
52962,0.0386986,0.159837
52963,0.0585257,0.142789
52964,0.210753,-0.233816
52965,0.057626,0.132116
52966,0.17511,0.262361
52967,0.055203,-0.0035167
52968,-0.133892,0.03088
52969,0.091801,-0.0490168
52970,-0.0874158,0.0497154
52971,0.201206,-0.0470161
52972,0.198422,-0.0118861
52973,0.317661,-0.203868
52974,0.208245,0.102241
52975,0.0438895,0.284946
52976,-0.23288,-0.119927
52977,0.0186419,0.0146354
52978,0.388161,-0.145792
52979,-0.108919,-0.0579151
52980,-0.0869636,-0.147569
52981,-0.0205449,0.127344
52982,0.115545,-0.148778
52983,-0.24111,-0.0412775
52984,-0.0141327,-0.0408187
52985,0.0705471,0.184422
52986,-0.158239,-0.325728
52987,0.112971,-0.294012
52988,0.106443,0.047099
52989,0.0680703,-0.060434
52990,-0.128791,0.218232
52991,0.135975,0.245238
52992,-0.0024102,-0.050774
52993,0.0081693,-0.0286447
52994,0.24547,-0.0328464
52995,-0.220931,0.113562
52996,-0.221011,0.0382427
52997,-0.137628,-0.171651
52998,0.176685,-0.17533
52999,-0.0355829,0.0061867
53000,-0.135219,-0.111048
53001,0.045533,-0.0735817
53002,-0.284348,0.0682379
53003,0.232839,-0.0199095
53004,0.094011,0.05485
53005,-0.237973,0.329599
53006,0.0427227,-0.0635156
53007,-0.0699921,-0.0433846
53008,0.039706,0.191628
53009,-0.122107,0.140801
53010,-0.170199,0.0858672
53011,0.157727,-0.33433
53012,0.0137915,0.126319
53013,0.0606123,-0.108697
53014,-0.286297,-0.081538
53015,-0.195698,0.149639
53016,0.165034,-0.0593903
53017,0.0789673,-0.123371
53018,0.26649,-0.0481524
53019,0.0055566,0.203136
53020,0.180648,-0.10068
53021,0.0556904,-0.0467455
53022,-0.260751,0.157618
53023,-0.132265,0.232406
53024,-0.125736,-0.084589
53025,0.124757,-0.147744
53026,-0.191768,-0.0038223
53027,-0.385277,-0.0409525
53028,0.271235,0.104722
